Team Name,Team Rating,Home
Arsenal,81,Emirates Stadium
Aston Villa,75,Villa Park
Bournemouth,77,Vitality Stadium
Brighton & Hove Albion,76,The Amex Stadium
Burnley,76,Turf Moor
Chelsea,81, Stamford Bridge
Crystal Palace,77,Selhurst Park
Everton,79,Goodison Park
Leicester City,78,King Power Stadium
Liverpool,84,Anfield
Manchester City,86,Etihad Stadium
Manchester United,81,Old Trafford
Newcastle United,77,St James' Park
Norwich City,74,Carrow Road
Sheffield United,73,Bramall Lane
Southampton,76,St Mary's Stadium
Tottenham Hotspur,83, White Hart Lane
Watford,78,Vicarage Road
West Ham United,78, London Stadium
Wolverhampton Wanderers,78, Molineux